,Unnamed: 0,Target,Tweet,Unnamed: 3,Unnamed: 4,Label
160,1833,Hillary Clinton,How many poor kids could billion feed SemST,NONE,OTHER,NEGATIVE
161,1834,Hillary Clinton,Norsu secret Clinton docs gee WHAT a surprise SemST,AGAINST,TARGET,NEGATIVE
162,1835,Hillary Clinton,Too far realDonaldTrump Thats just too fucking far BaltimoreUprising Obama SemST,NONE,OTHER,NEGATIVE
163,1836,Hillary Clinton,Hillary Clinton makes Nixon look like an amateur schoolboy ClintonCash ClintonFoundation Clinton SemST,AGAINST,TARGET,NEGATIVE
164,1837,Hillary Clinton,thehill MamaHillary is making the case here just exclusively how to deal with complex social issues cnn bbc Mamaclinton SemST,FAVOR,TARGET,POSITIVE
165,1838,Hillary Clinton,GoldenTalon johnmanko CassandraRules On the contrary I am happy she will win I enjoy seeing Liberal cities burn GO SemST,FAVOR,TARGET,NEGATIVE
166,1839,Hillary Clinton,Whoever is up now let it be known that support for MarcoRubio never sleeps We promote the NewAmericanCentury Texas TX SemST,AGAINST,OTHER,POSITIVE
167,1840,Hillary Clinton,Slate This is why Rand Paul will never be POTUS BaltimoreUprising SemST,NONE,OTHER,NEGATIVE
168,1841,Hillary Clinton,PoliAna No shes got the BlackLivesMatter vote wo even talking to them Most blacks are brainwashed by TheDemocrats SemST,AGAINST,TARGET,NEGATIVE
169,1842,Hillary Clinton,If youre not watching HillaryClintons speech right now youre missing her drop tons of wisdom SemST,FAVOR,TARGET,POSITIVE
170,1843,Hillary Clinton,A proper introduction of Hillary Clinton should begin with five words Will the defendant please rise WhyImNotVotingForHillary SemST,AGAINST,TARGET,NEGATIVE
171,1844,Hillary Clinton,YES Community policing is answer to rebuilding trust in our communities between law enforcement and the people they serve SemST,NONE,OTHER,POSITIVE
172,1845,Hillary Clinton,Dont get it twisted A major presidential candidate using her first policy speech to talk about mass incarcertaion SemST,AGAINST,TARGET,NEGATIVE
173,1846,Hillary Clinton,Hillaryspeak campaign rhetoric is going to be the death of me jmarkwalk SemST,AGAINST,TARGET,NEGATIVE
174,1847,Hillary Clinton,HillaryClinton A Rainbow logo Did u know only of the US is gay Census WhyImNotVotingForHillary SemST,AGAINST,TARGET,NEGATIVE
175,1848,Hillary Clinton,Saw a bit of HillaryClinton s speech I was proud to hear her plans for policy improvements in our justice system Thanks SemST,FAVOR,TARGET,POSITIVE
176,1849,Hillary Clinton,Anomaly Im confident that will piss off a few white AngloSaxon Protestants Keep talking Jeb SemST,NONE,OTHER,NEGATIVE
177,1850,Hillary Clinton,Upworthy HillaryClinton It should be illegal for an employer to discriminate against their workers EqualityForAll SemST,FAVOR,TARGET,NEGATIVE
178,1851,Hillary Clinton,A bodycam on every cop private servers for Cabinet Secretaries SemST,NONE,OTHER,NEGATIVE
179,1852,Hillary Clinton,JohnKerry BALWANIKAPIL HillaryClinton StateDept tomperriello I did not realize PayToPlayDiplomacy was such a big hit SemST,AGAINST,TARGET,NEGATIVE
180,1853,Hillary Clinton,VRWCTexan WOW shes one to talk SemST,AGAINST,TARGET,NEGATIVE
181,1854,Hillary Clinton,RT FutureTXLeader Are yall at UTEP ready for MarcoRubio in Miners LadyMiners UniversityOfTexasElPaso Rubio New SemST,NONE,OTHER,POSITIVE
182,1855,Hillary Clinton,RT FutureTXLeader Are yall TexasTech RedRaiders ready for MarcoRubio in TTU TexasTechUniversity Rubio Texas N SemST,AGAINST,OTHER,POSITIVE
183,1856,Hillary Clinton,RT FutureTXLeader Who in CorpusChristi is ready for MarcoRubio in Hooks CC Texas TX KeepTexasRed GOP Tea SemST,AGAINST,TARGET,POSITIVE
184,1857,Hillary Clinton,Ive been doing my reading and I do have to to say Im wildly impressed by Hillary Clinton SemST,FAVOR,TARGET,POSITIVE
185,1858,Hillary Clinton,zacharyebell Thank you the follow God bless you and those you love God bless America may she always be the land of the free SemST,NONE,NO ONE,POSITIVE
186,1859,Hillary Clinton,BarackObama thanks for selling out all the workers who voted for you for pushing FastTrack sellout SemST,NONE,OTHER,NEGATIVE
187,1860,Hillary Clinton,As late as HillaryClinton opposed marriage equality SemST,AGAINST,TARGET,NEGATIVE
188,1861,Hillary Clinton,thehill all the more reason to vote Democrat in ACAworks GetMoneyOut RestoreTheVRA Bernie waronpoverty SemST,FAVOR,OTHER,POSITIVE
189,1862,Hillary Clinton,RT GlennHegar Follow if you stand against Hillary in SemST,AGAINST,TARGET,POSITIVE
190,1863,Hillary Clinton,I can vote in after all ayyyyyyyyyy SemST,NONE,OTHER,POSITIVE
191,1864,Hillary Clinton,jstines WoodenThreat Open mouth reveal heartMargaret Sangerarchitect for black genocide larryelder TheFive HillarySoWhite SemST,AGAINST,TARGET,NEGATIVE
192,1865,Hillary Clinton,Im still so happy my voter ID came in the mail SemST,NONE,OTHER,POSITIVE
193,1866,Hillary Clinton,Great convo last night w schoolbussoul zaksteib Great connections in Waverly on my turf FellowsIA CommitToCaucus SemST,NONE,OTHER,POSITIVE
194,1867,Hillary Clinton,HillaryClinton is hiring Monsanto lawyers to help her become President The next president should not be aided by Monsanto SemST,AGAINST,TARGET,NEGATIVE
195,1868,Hillary Clinton,marymorientes Love it It happens in my world too SemST,NONE,OTHER,POSITIVE
196,1869,Hillary Clinton,Froquesha u get me that book yea SemST,NONE,NO ONE,NEITHER
197,1870,Hillary Clinton,RT putterrod IngrahamAngle Republicans everywhere are looking for someone to lead A leader not a liar SemST,AGAINST,TARGET,NEGATIVE
198,1871,Hillary Clinton,This weekend is the Hillary For America Weekend of Action I hope youll participate L California SemST,FAVOR,TARGET,POSITIVE
199,1872,Hillary Clinton,Its good that after years in public service with zero accomplishments Hillary is finally ready serve the public Lolol SemST,AGAINST,TARGET,NEGATIVE
200,1873,Hillary Clinton,Were out here in Gtown and where are you sctweets SemST,NONE,NO ONE,NEITHER
201,1874,Hillary Clinton,jstines bcwilliams Stephens begged for his life HillaryClinton MadamPresident is begging for ur vote NotAChanceInHell SemST,AGAINST,TARGET,NEGATIVE
202,1875,Hillary Clinton,RT spanglishpop Thanks GOP keep sending in the clowns It makes this upcoming election very entertaining latinos Rock SemST,NONE,OTHER,NEGATIVE
203,1876,Hillary Clinton,ThingsYouDontSayAsAPolitician I do not feel no ways tired Go to the back of the line What difference does it make SemST,NONE,OTHER,NEGATIVE
204,1877,Hillary Clinton,Laughing at the Republican Party The BEST they can offer is DonaldTrump and JebBush HillaryClinton has got this SemST,FAVOR,TARGET,NEGATIVE
205,1878,Hillary Clinton,Temp icedecay BrooklynJuggler classicmouth In this context to all practical extents and purposes It means SemST,NONE,OTHER,NEITHER
206,1879,Hillary Clinton,Just met an awesome supporter on the CX bus He said Hillary is one strong woman and we need that for our country FellowsNV SemST,FAVOR,TARGET,POSITIVE
207,1880,Hillary Clinton,Hilary has lied deleted Benghazi emails and betrayed the trust of Americans scandal after scandal SemST,AGAINST,TARGET,NEGATIVE
208,1881,Hillary Clinton,Hillary has lied deleted Benghazi emails and betrayed the trust of Americans scandal after scandal SemST,AGAINST,TARGET,NEGATIVE
209,1882,Hillary Clinton,In high school decided to be the first woman president in but I never got into politics do not have Trumps money SemST,NONE,OTHER,NEGATIVE
210,1883,Hillary Clinton,Thanks izzybugatti for participating WE are lucky to have YOU here in Iowa FellowsIA SemST,NONE,OTHER,POSITIVE
211,1884,Hillary Clinton,jilevin strumpetcity Yes You make me proud Socialism is the answer which leads to communism We will succeed SemST,NONE,OTHER,POSITIVE
212,1885,Hillary Clinton,GOP Obamacare stays and the Confederate flag goes You guys have had quite the shitty week have not you SemST,NONE,OTHER,NEGATIVE
213,1886,Hillary Clinton,Come visit me at the Jefferson County Fair Representative Curt Hanson will tell a joke and Ill tell a story about why vote SemST,NONE,NO ONE,POSITIVE
214,1887,Hillary Clinton,Im proud to announce I support HillaryClinton SemST,FAVOR,TARGET,POSITIVE
215,1888,Hillary Clinton,Excited to be working with some great FellowsSC this summer Theyre some pretty great people that are fired up for LetsGo SemST,NONE,OTHER,POSITIVE
216,1889,Hillary Clinton,Federal govt social spending of budget Federal govt defense spending of budget Something is definitely wrong here SemST,NONE,OTHER,NEGATIVE
217,1890,Hillary Clinton,HillaryClinton literally the greatest video I have ever seen SemST,FAVOR,TARGET,POSITIVE
218,1891,Hillary Clinton,washingtonpost sir sory mae bi bharat mool ka hu par my hart is for democraet and SemST,NONE,OTHER,NEITHER
219,1892,Hillary Clinton,ChelseaClintons mom has got it going on POTUS ChelseasMom SemST,FAVOR,TARGET,POSITIVE
220,1893,Hillary Clinton,America needs a championH No thanksHillaryClinton we do not need a champion especially if youre that champion SemST,AGAINST,TARGET,NEGATIVE
221,1894,Hillary Clinton,Would that the rest of us were able to escape from Clinton as well ClintonCorrectional HillaryClinton escapeClinton SemST,AGAINST,TARGET,NEGATIVE
222,1895,Hillary Clinton,HillaryClinton Awesome video Vote for Chelseas mom SemST,FAVOR,TARGET,POSITIVE
223,1896,Hillary Clinton,Hilliary I provided all work related emails State Dept There are work related emails you did not provide Hillaredacted SemST,AGAINST,TARGET,NEGATIVE
224,1897,Hillary Clinton,CarlyFiorina on hannity very impressive A serious presidential candidate vs A bad actress SemST,AGAINST,TARGET,POSITIVE
225,1898,Hillary Clinton,LeighStorz jstines Totally agree Hillary is an incompetent scandal ridden phony SemST,AGAINST,TARGET,NEGATIVE
226,1899,Hillary Clinton,This Friday is officially Political Incorrectness day All day say whatever you want and offend everyone Yay tcot A PC SemST,NONE,OTHER,NEGATIVE
227,1900,Hillary Clinton,FoxNews report shows US State Department can not locate of Hillary Clintons Private Emails Not so fast Hillary SemST,AGAINST,TARGET,NEGATIVE
228,1901,Hillary Clinton,Callisto texasman AmyMek Hillarys new Campaign Slogan HILLARY NOTHING TO HIDE EXCEPT THE TRUTH TCOT CCOT SemST,AGAINST,TARGET,NEGATIVE
229,1902,Hillary Clinton,I really need my new HillaryClinton shirt to come in Meeting some people at the brewery same night as a Bernie meetup there SemST,FAVOR,TARGET,POSITIVE
230,1903,Hillary Clinton,Donald Trump is a joke His a simpleminded idiot and I have nothing else to say about him He can go FUCK him self SemST,NONE,OTHER,NEGATIVE
231,1904,Hillary Clinton,HillaryClinton cahillary stand on the right side SemST,FAVOR,TARGET,NEITHER
232,1905,Hillary Clinton,HillaryClinton said AllLivesMatter just like she said marriage was between a man and a woman Giver her a few more years SemST,AGAINST,TARGET,NEGATIVE
233,1906,Hillary Clinton,HillaryDebateQuestion So you profess admiration for MargaretSanger who wanted to rid the country of negros Explain please SemST,AGAINST,TARGET,NEGATIVE
234,1907,Hillary Clinton,RT mcirelli Hillary for the win SemST,FAVOR,TARGET,POSITIVE
235,1908,Hillary Clinton,Y did randpaul take donations from a WhiteSupremacy group after shaking hands with black leaders BlackLivesMatter gop SemST,NONE,OTHER,NEGATIVE
236,1909,Hillary Clinton,clairecmc RosieGray is that why she and ClintonGlobal take that Saudi money SaudiCables SaudiCables clinton SemST,AGAINST,TARGET,NEGATIVE
237,1910,Hillary Clinton,petefrt this is how GOP needs to be handling campaign not attacking each other but showing all hillary fails uniteright SemST,AGAINST,TARGET,POSITIVE
238,1911,Hillary Clinton,Molls HillaryClinton I love it One of our biggest donors is Saudi Arabia They support womens rights completely GoTeam SemST,AGAINST,TARGET,POSITIVE
239,1912,Hillary Clinton,HillaryClinton Did you feel same about BillClintons latest assault of teen girl hypocrite HillaryClinton HillaryNO SemST,AGAINST,TARGET,NEGATIVE
240,1913,Hillary Clinton,My vote is definitely for Hillary I do not want Bushs dumb ass Dont want Trump either HillaryClinton SemST,FAVOR,TARGET,NEITHER
241,1914,Hillary Clinton,Im in a better place now that I got some coffee now time to grow these grassroots sctweets SemST,NONE,OTHER,POSITIVE
242,1915,Hillary Clinton,SCOTUSScalia Right Words no longer have meaning Like ClintonsIt depends on what the meaning of is is More if we do not SemST,AGAINST,OTHER,NEGATIVE
243,1916,Hillary Clinton,tedcruz will not be there Im supporting HillaryClinton for President lgbtrights ACAWorks SemST,FAVOR,TARGET,POSITIVE
244,1917,Hillary Clinton,GideonHenry First SCOTUS reaffirms Obamacare then it legalize gay marriage Your world is crumbling SemST,NONE,OTHER,NEGATIVE
245,1918,Hillary Clinton,What a huge win for America Today is absolutely historic EqualityWins SCOTUSMarriage SemST,NONE,OTHER,POSITIVE
246,1919,Hillary Clinton,My sexy daddy Obama had two wins this week Happy for him democrats SemST,NONE,OTHER,POSITIVE
247,1920,Hillary Clinton,TODAYshow Hillarys emails missing and incomplete Whod of thunk it JUST TRUST ME SemST,AGAINST,TARGET,NEGATIVE
248,1921,Hillary Clinton,vacanti samglover Maybe a woman should be President SemST,FAVOR,OTHER,POSITIVE
249,1922,Hillary Clinton,Today LOVE won and Hate was defeated MorningJoe UnitedBlue SemST,NONE,OTHER,POSITIVE
250,1923,Hillary Clinton,Obama is riding high ObamaCare LoveWins Republicans tearing out their hair whatever is left of it Next is SCOTUS SemST,NONE,OTHER,POSITIVE
251,1924,Hillary Clinton,Thank you HillaryClinton for your support of the LGBT community On this historic day I thank you for giving us hope SemST,FAVOR,TARGET,POSITIVE
252,1925,Hillary Clinton,A Black PresidentHealthcare all Marriage Equalitywhats nexta Woman PresidentDamn RIGHT SCOTUS MarriageEquality SemST,FAVOR,TARGET,POSITIVE
253,1926,Hillary Clinton,RT muradguderian Democrats are Red Obama is a Communist Im a true Patriot So stop Hillary tcot SemST,AGAINST,TARGET,NEGATIVE
254,1927,Hillary Clinton,CBSThisMorning Emails missing and incomplete Whod of thunk it IM ABOVE THE LAW and the rest of you peons JUST TRUST ME SemST,AGAINST,TARGET,NEGATIVE
255,1928,Hillary Clinton,Whos monica Lewinskys favorite football player HaHa Clinton Dix SemST,AGAINST,OTHER,NEGATIVE
256,1929,Hillary Clinton,SCOTUS dealt a blow to Hillary Clintons last campaign promise What is she running on now Corruption lies and deceit SemST,AGAINST,TARGET,NEGATIVE
257,1930,Hillary Clinton,Do America a favor If you feel you must vote for a woman candidate Vote for Carly who at least has integrity unlike SemST,AGAINST,TARGET,NEGATIVE
258,1931,Hillary Clinton,Getting another HillaryClinton bumper sticker because LoveWins and just was not enough SemST,FAVOR,TARGET,POSITIVE
259,1932,Hillary Clinton,pamnsc TRPhrophet RamblingMother Thank you for RTs WakeUpAmerica dumpboehner ditchmitch SemST,NONE,OTHER,POSITIVE
260,1933,Hillary Clinton,gerfingerpoken he made a careless mistake she deliberately broke many laws still lies about it SemST,AGAINST,TARGET,NEGATIVE
261,1934,Hillary Clinton,Very excited to hear Sen Klobuchar speak today SemST,NONE,OTHER,POSITIVE
262,1935,Hillary Clinton,PolitiBunny Seja hubbit HillaryClinton Im voting in the Democrat primary this yearto support BernieSanders SemST,AGAINST,TARGET,POSITIVE
263,1936,Hillary Clinton,My liberty depends on you being free too President Obama SemST,NONE,OTHER,POSITIVE
264,1937,Hillary Clinton,NRO Does johnpodesta have any grasp on reality I need more than characters to address someone as naive as this man SemST,NONE,OTHER,NEGATIVE
265,1938,Hillary Clinton,JewboyDonny oh I know he will not he effed himself over in the beginning SemST,NONE,OTHER,NEGATIVE
266,1939,Hillary Clinton,I called everyone I knew and raised from exboyfriends Sen Klobuchar SemST,NONE,OTHER,NEGATIVE
267,1940,Hillary Clinton,Great that HillaryClinton attended ClementaPinckney s funeral today SemST,FAVOR,TARGET,POSITIVE
268,1941,Hillary Clinton,WonderWoman movie TheMuppets TV show StarWarsVII MarriageEquaility Obama I guess I can leave social media now Oh wait SemST,NONE,OTHER,NEITHER
269,1942,Hillary Clinton,politico Remember when millions of GWBushs emails went missing or deleted re Iraq War and nobody had a hearing Yawn SemST,NONE,OTHER,NEGATIVE
270,1943,Hillary Clinton,LoveWins on the day I get my Hillary gear Yaaas Pride SemST,FAVOR,TARGET,POSITIVE
271,1944,Hillary Clinton,thegirlwithfood though But there are people saying they just are not going to vote at all which is ridiculous so SemST,NONE,OTHER,NEGATIVE
272,1945,Hillary Clinton,RT ZerlinaMaxwell Huge cheer for universal child care and early childhood education SemST,NONE,OTHER,POSITIVE
273,1946,Hillary Clinton,Hillary stop pretending you were supporting the LGBT people when you opposed them until You are a lying conniving human SemST,AGAINST,TARGET,NEGATIVE
274,1947,Hillary Clinton,tedcruz IamTheWindowMan GET OUT OF MY STATE YOU BUM UniteBlue SemST,NONE,OTHER,NEGATIVE
275,1948,Hillary Clinton,Whatever is the GOP going to do now with both marriage equality and the ACA Going to be fun to watch SemST,NONE,OTHER,NEGATIVE
276,1949,Hillary Clinton,occupycorruptDC she aint no ways tired of being a dumbass SemST,NONE,OTHER,NEGATIVE
277,1950,Hillary Clinton,I AM A CROOKand I like it like it yes I do HillaryCampaignSlogan WakeUpAmerica StopHillary specialreport SemST,AGAINST,TARGET,NEGATIVE
278,1951,Hillary Clinton,HillaryClinton Pretty sure youre gon na lose out on a lot of hypocritical Christian votes by pretending to care about LGBT SemST,AGAINST,TARGET,NEGATIVE
279,1952,Hillary Clinton,Moving forward our next focus should be making higher education more attainable and eliminating the gender pay gap SemST,NONE,OTHER,POSITIVE
280,1953,Hillary Clinton,Lets shatter the glass ceiling GerryConnolly VAdems SemST,NONE,OTHER,POSITIVE
281,1954,Hillary Clinton,JerseyKidPicks thank you sir Its an honor to hear it USA for life Spread this for me RememberBenghazi SemST,NONE,OTHER,POSITIVE
282,1955,Hillary Clinton,Lets make Secretary Clinton President Clinton AGMarkHerring vademocrats SemST,FAVOR,TARGET,POSITIVE
283,1956,Hillary Clinton,I think Ill take JebBush over BobbyJindal now and that is scary to say badchristianvalues SemST,NONE,OTHER,NEGATIVE
284,1957,Hillary Clinton,kimkennedy thats why they still have no voting rights SemST,NONE,OTHER,NEGATIVE
285,1958,Hillary Clinton,LaneLewis Thanks for the follow TheHRCSuperVols for SemST,NONE,NO ONE,POSITIVE
286,1959,Hillary Clinton,Sen Kaine DVA on SCOTUSMarriage What a great victory SemST,NONE,OTHER,POSITIVE
287,1960,Hillary Clinton,I am having a really tough time seeing any leaders running for POTUS quess I will have to wait and see what happens SemST,NONE,OTHER,NEGATIVE
288,1961,Hillary Clinton,Hillary flew on private jet to speak to speak about Income Equality Dinner plates were EqualityForAll PJNET CCOT SemST,AGAINST,TARGET,NEGATIVE
289,1962,Hillary Clinton,Youre a idiot if you vote for Hillary her and Obama are The Epitome of whats wrong with this country Benghazi SemST,AGAINST,TARGET,NEGATIVE
290,1963,Hillary Clinton,Despite todays ruling our struggle to end LGBT discrimination is also far from finished HillaryClinton VirginiaJJ SemST,FAVOR,TARGET,POSITIVE
291,1964,Hillary Clinton,Jeanelynn Thank you so much for the follow and the FAV Jeane Gods best to you WakeUpAmerica SemST,NONE,OTHER,POSITIVE
292,1965,Hillary Clinton,My mom just told me she and my aunt want to volunteer on HillaryClintons campaign I support it SemST,FAVOR,TARGET,POSITIVE
293,1966,Hillary Clinton,Lets bring prosperity to the line workers to the kindergarten teachers amyklobuchar inspiredbyhillary SemST,FAVOR,TARGET,POSITIVE
294,1967,Hillary Clinton,You can not fix stupid might not be able to vote them out either SemST,NONE,OTHER,NEGATIVE
295,1968,Hillary Clinton,If I get killed Thank realDonaldTrump I was tweeting mad crap about him I do not take it back SemST,NONE,OTHER,NEGATIVE
296,1969,Hillary Clinton,Amazing turnout TheCenterLV Emotional crowd RT if agree love wins FellowsNV SemST,NONE,OTHER,POSITIVE
297,1970,Hillary Clinton,megynkelly anytime a liberal throws around words like truth is or reality is you know theyre about to LIE SemST,NONE,OTHER,NEGATIVE
298,1971,Hillary Clinton,BuffaloBill AramisFraino pamnsc Thank you so much for FAVs and RTs WakeUpAmerica SemST,NONE,OTHER,POSITIVE
299,1972,Hillary Clinton,therealjenappel IM HIGH ON HASHTAGS RIGHT NOW I CANT HELP MYSELF mypresident SemST,NONE,OTHER,POSITIVE
300,1973,Hillary Clinton,realDonaldTrump WHY IS IT THAT YOUR CLOTHING LINE IS MADE IN CHINA Can U say Lier pants on fire morningjoe unitedblue SemST,NONE,OTHER,NEGATIVE
301,1974,Hillary Clinton,SLOWLY SLOWLY THE DEBT CRISIS WILL IMPLODE NATIONS CURRENCY AmericaDeadBrokeSAVE THE DOLLAR NOW SemST,NONE,OTHER,NEGATIVE
302,1975,Hillary Clinton,AmericaDeadBrokeSLOWLY SLOWLY China wants the yuan to replace the US dollar as the worlds new global currency SemST,NONE,OTHER,NEGATIVE
303,1976,Hillary Clinton,HRCSnowShovel it must be hard work burying the HillaryClinton antiLGBT rights record LoveWins FeelTheBern SemST,AGAINST,TARGET,NEGATIVE
304,1977,Hillary Clinton,HillaryClinton Weve all been waiting for your rainbowstriped pantsuit fashionista LoveWins SemST,FAVOR,TARGET,NEGATIVE
305,1978,Hillary Clinton,JebBush you are set to lose if ur campaign is based on critics instead of proposing bushfail SemST,NONE,OTHER,NEGATIVE
306,1979,Hillary Clinton,I always joke about anything political bc if I were serious Id end up offending people and not realize it SemST,NONE,NO ONE,NEGATIVE
307,1980,Hillary Clinton,My dad told me hes voting for Hillary Im so proud LOL SemST,FAVOR,TARGET,POSITIVE
308,1981,Hillary Clinton,dedicatedtoit i think the main problem is having your foot in your mouth in the first place SemST,NONE,OTHER,NEGATIVE
309,1982,Hillary Clinton,Well Strung is what should happed the next time these Hillaryloving ass douches encounter some trees RedEye SemST,AGAINST,TARGET,NEGATIVE
310,1983,Hillary Clinton,I am just full of myself tonight tofunny funny funnier hilarious HilaryDuff QuotesOfTheDay quotestoliveby quotes SemST,NONE,OTHER,POSITIVE
311,1984,Hillary Clinton,If I ever meet Hillary Clinton I will have died and then come back to life bc I will be so happy idol SemST,FAVOR,TARGET,POSITIVE
312,1985,Hillary Clinton,ARForHillary HillaryClinton HillaryIn So proud of you Soon we will show who we really are Keep up the good work SemST,FAVOR,TARGET,POSITIVE
313,1986,Hillary Clinton,HillaryClinton Id ask HillaryClinton to stop lying about Benghazi ClintonFoundation ties to terrorist muslim ISIS SemST,AGAINST,TARGET,NEGATIVE
314,1987,Hillary Clinton,HillaryClinton You FlipFlopped on the Gay marriage issue must be more votes available with your current view SemST,AGAINST,TARGET,NEGATIVE
315,1988,Hillary Clinton,HillaryClinton More lies and hypocrisy As senator of NY you clearly said you were opposed to gay marriage SemST,AGAINST,TARGET,NEGATIVE
316,1989,Hillary Clinton,HillaryClinton You have proven your dishonesty once again in flip flopping on this issue People know you were opposed before SemST,AGAINST,TARGET,NEGATIVE
317,1990,Hillary Clinton,LaureneDiCillo NBCNews dll And why are major media outlets not exposing Hillarys blatant flip flopping on this issue SemST,AGAINST,TARGET,NEGATIVE
318,1991,Hillary Clinton,WHOS READY FOR A DAY OF ACTION I know I am FellowsSC SemST,NONE,NO ONE,POSITIVE
319,1992,Hillary Clinton,DRUDGEREPORT We have not even had the elections yet SemST,NONE,NO ONE,NEGATIVE
320,1993,Hillary Clinton,commit cards collected for Hillary in Greenville SC so far FellowsSC SemST,FAVOR,TARGET,POSITIVE
321,1994,Hillary Clinton,Headed to Chester SC for a big hillary canvass Join me Wylie park SemST,FAVOR,TARGET,POSITIVE
