,Unnamed: 0,Target,Tweet,Unnamed: 3,Unnamed: 4,Label
322,1995,Hillary Clinton,Save an intern Keep Bill Hillary out of the White House SemST,AGAINST,TARGET,NEGATIVE
323,1996,Hillary Clinton,HillaryClinton Where are the LGBT pride condoms BillClinton used when he assaulted MonicaLewinsky HillaryClinton tlot SemST,AGAINST,TARGET,NEGATIVE
324,1997,Hillary Clinton,Fox News predicting way marriagegee we have the Mormons for that morningjoe unitedblue SemST,NONE,OTHER,NEGATIVE
325,1998,Hillary Clinton,philadper LouiseKatina Hillarys New Campaign slogan is HILLARY NOTHING TO HIDE BUT THE TRUTH tcot WakeUpAmerica SemST,AGAINST,TARGET,NEGATIVE
326,1999,Hillary Clinton,Madam President Clinton you have all the gays vote jarrid SemST,FAVOR,TARGET,POSITIVE
327,2000,Hillary Clinton,debaterlife took me a minute to realize where this came from SemST,NONE,NO ONE,NEITHER
328,2001,Hillary Clinton,gerfingerpoken jjauthor one can only hope SemST,NONE,NO ONE,POSITIVE
329,2002,Hillary Clinton,ReCorwin She did not even answer with a complete sentence LOL Legend SemST,NONE,OTHER,NEGATIVE
330,2003,Hillary Clinton,Gay marriage is a minor setback for Fox News Tune in for a full collapse on November Lots of tears and broken hearts SemST,NONE,OTHER,NEGATIVE
331,2004,Hillary Clinton,HillaryClinton So whats your goal for setting up victims for BillClinton to assault HillaryClinton ChelseasMom tlot SemST,AGAINST,TARGET,NEGATIVE
332,2005,Hillary Clinton,Thanks ChefsHillary for amazing noms for canvassing FITN SemST,FAVOR,TARGET,POSITIVE
333,2006,Hillary Clinton,LindaSuhler and the sheeple will still vote for her SemST,AGAINST,OTHER,NEGATIVE
334,2007,Hillary Clinton,One of Hillary Clintons biggest idols is Margaret Sanger who called for the extermination of colored people SemST,AGAINST,TARGET,NEGATIVE
335,2008,Hillary Clinton,foxnation That should have been done BEFORE she got rid of it NoHillary SemST,AGAINST,TARGET,NEGATIVE
336,2009,Hillary Clinton,GREG CarmineZozzora AshBell perfect definition of JIBBERISH UniteBlue SemST,NONE,OTHER,NEGATIVE
337,2010,Hillary Clinton,I need JamesCarville HillaryClinton to stop emailing me I love you but I need my space stillvotingforyou SemST,FAVOR,TARGET,NEITHER
338,2011,Hillary Clinton,nytimes this will cost them the election SemST,NONE,OTHER,NEGATIVE
339,2012,Hillary Clinton,HillaryClinton Next up for legalization Your pet goat or your pedophile neighbor dating the year old next door SemST,AGAINST,TARGET,NEGATIVE
340,2013,Hillary Clinton,HillaryClinton Will pervert BillClinton be there if winner is teen girl HillaryClinton Democrats liberals tlot GOP SemST,AGAINST,TARGET,NEGATIVE
341,2014,Hillary Clinton,When you fav supports the wrong candidate ladygaga Bernie SemST,NONE,OTHER,NEGATIVE
342,2015,Hillary Clinton,koolkat Haha I LOVE your header SemST,NONE,OTHER,POSITIVE
343,2016,Hillary Clinton,I hate Hillary Clinton and Obama please go die together thrown into the ocean get ripped into prices by sharks SemST,AGAINST,TARGET,NEGATIVE
344,2017,Hillary Clinton,RagingDRTR CrimsonHotMess Im for CHANGE and EQUALITY SemST,NONE,OTHER,POSITIVE
345,2018,Hillary Clinton,Theblacksphere Hillary took a HypocriticalOath with a vow to do harm to all that cross her Are you ReadyForHillary GOP SemST,AGAINST,TARGET,NEGATIVE
346,2019,Hillary Clinton,lbush HillaryClinton just defending my girl Hillary SemST,FAVOR,TARGET,POSITIVE
347,2020,Hillary Clinton,larryelder The more Republicans talk about social policy the betterfor SemST,NONE,OTHER,NEGATIVE
348,2021,Hillary Clinton,The only Intelligent Choice for USA is Hillary ClintonYou can not afford to stay HOME you must VOTE and VOTE UniteBlue SemST,FAVOR,TARGET,POSITIVE
349,2022,Hillary Clinton,fuzislippers KLSouth gdebenedetti Yeah shes a real forward thinker Lol MakeAmericaGreatAgain WhyImNotVotingForHillary SemST,AGAINST,TARGET,NEGATIVE
350,2023,Hillary Clinton,LibtardLimbaugh MexTex NRO Thanks so much for this article SemST,NONE,NO ONE,POSITIVE
351,2024,Hillary Clinton,I got it I got it A Hillary accomplishment Shes managed to stay out of prison despite a year crime spree tcot ocra SemST,AGAINST,TARGET,NEGATIVE
352,2025,Hillary Clinton,JebBush Here are my thoughts on the ruling keep your archaic nonscience based beliefs out of the laws of our secular nation SemST,NONE,OTHER,NEGATIVE
353,2026,Hillary Clinton,Reince Facts confirm what we knew Used server to prevent emails from becoming public records Like Obama no transparency SemST,AGAINST,TARGET,NEGATIVE
354,2027,Hillary Clinton,Republican candidates continuing to spread hatred and alienating the voters Hillary wins LoveWins MikeHuckabee Rubio SemST,FAVOR,TARGET,NEGATIVE
355,2028,Hillary Clinton,Hillary Clinton might end up having my vote Shes been tackling so many issues that America needs to face SemST,FAVOR,TARGET,POSITIVE
356,2029,Hillary Clinton,Apple and Walmart MADE IN CHINA Why does our country continue to sell us out to China in every way possible AppleMusic SemST,NONE,OTHER,NEGATIVE
357,2030,Hillary Clinton,if Hillary wins the election theres a chance we might move to Australia HILLARYPRES SemST,AGAINST,TARGET,NEGATIVE
358,2031,Hillary Clinton,ghostseven WE HAVE A TROLL morningjoe unitedblue SemST,NONE,NO ONE,NEGATIVE
359,2032,Hillary Clinton,Dick Morris HillaryClinton is fundamentally corrupt He should know copolitics wcs SemST,AGAINST,TARGET,NEGATIVE
360,2033,Hillary Clinton,WestonMartinez crazytas Cruz needs to autograph bomb SemST,NONE,OTHER,NEITHER
361,2034,Hillary Clinton,CidEloisa DiggingLamb Thank you so much for RTs and FAVs Eloisa and Thomas WakeUpAmerica SemST,NONE,NO ONE,POSITIVE
362,2035,Hillary Clinton,My how times have changed MartinOMalley has focused his attacks on BernieSanders not HillaryClinton SemST,NONE,OTHER,NEITHER
363,2036,Hillary Clinton,moserkristen I love how you pay more attention to the democratic candidate than you own republican candidates KnowTheEnemy SemST,NONE,OTHER,NEGATIVE
364,2037,Hillary Clinton,I bet that HillaryClinton is thee best choice for President in shes the next best one for the people Vote SemST,FAVOR,TARGET,POSITIVE
365,2038,Hillary Clinton,Cant wait to get my YaaasHillary shirt HillaryClinton SemST,FAVOR,TARGET,POSITIVE
366,2039,Hillary Clinton,realDonaldTrump WhoopiGoldberg Univision VoteForHillary HillaryClinton is not racist A leader who demands EqualityForAll SemST,FAVOR,TARGET,NEGATIVE
367,2040,Hillary Clinton,dhz I love a good sale Money well spent birds with stone LoveWins SemST,NONE,OTHER,POSITIVE
368,2041,Hillary Clinton,H stands for Holding Back emails belonging to WeThePeople obstructingjustice WakeUpAmerica HillaryLiesMatter UniteBIue SemST,AGAINST,TARGET,NEGATIVE
369,2042,Hillary Clinton,Bernie or Hillary Prefer Bernie but Hillary fine Either way Dems got ta stand together in FeeltheBern SemST,FAVOR,TARGET,POSITIVE
370,2043,Hillary Clinton,HillaryClinton might want to book smaller venues for her rallies if not many empty seats will be seen on TV thats bad lol SemST,AGAINST,TARGET,NEGATIVE
371,2044,Hillary Clinton,WNTonight i love bernie because he aint SemST,NONE,OTHER,POSITIVE
372,2045,Hillary Clinton,Night sleep tight do not let Hillary bite says TonyTickets Nightmares is all I say SemST,AGAINST,TARGET,NEGATIVE
373,2046,Hillary Clinton,foxandfriends How could we support it if it was secret NoHillary SemST,AGAINST,TARGET,NEGATIVE
374,2047,Hillary Clinton,Why is HRC so popular This deceptive socialist accomplished nothing Is only wife of an impeached President who enabled UBL SemST,AGAINST,TARGET,NEGATIVE
375,2048,Hillary Clinton,is going to be a great year Rush Limbaughs contract is over and he will be dropped by so many Liberal victory stoprush SemST,NONE,OTHER,NEGATIVE
376,2049,Hillary Clinton,HillaryClinton R U desperate or what rd Hillary tweet on my timeline day NOT gon na vote U SemST,AGAINST,TARGET,NEGATIVE
377,2050,Hillary Clinton,awj not at all I think the statute of limitations has expired plus I can always have a driver ala SemST,NONE,OTHER,NEITHER
378,2051,Hillary Clinton,Never vote for RickSantorum for the survival of our country LoveWins SemST,NONE,OTHER,NEGATIVE
379,2052,Hillary Clinton,voxdotcom wgn WGNTV now mentions ROMNEY Hillary CARE ROMNEY CARE Obamacare now PUBLIC OPTION for ALL SemST,NONE,NO ONE,NEGATIVE
380,2053,Hillary Clinton,BDabs lets go shoot your now today SemST,NONE,NO ONE,NEGATIVE
381,2054,Hillary Clinton,I guarantee Hillary could care less about black rights If Obama did blacks would not be in the same predicament still SemST,AGAINST,TARGET,NEGATIVE
382,2055,Hillary Clinton,Hillary LIES yet people still desire her as the President of the United States sad SemST,AGAINST,TARGET,NEGATIVE
383,2056,Hillary Clinton,leete hahaha He is some kind of special this is why Hillarys going to win Hahaha SemST,FAVOR,TARGET,NEGATIVE
384,2057,Hillary Clinton,realDonaldTrump MalachiNorris lol That is one of the funniest things Ive heard in a while SemST,NONE,OTHER,POSITIVE
385,2058,Hillary Clinton,Remember back when CrackerBarrel gave in PoliticalCorrectness over DuckDynasty Wakeup NASCAR b its to late tcot SemST,NONE,OTHER,NEGATIVE
386,2059,Hillary Clinton,Will the media ever get real with Hillary Benghazi Clinton SemST,AGAINST,TARGET,NEGATIVE
387,2060,Hillary Clinton,Last week Life Obamacare gay marriage Today Death air pollution lethal injection Elections matter yall SCOTUS SemST,NONE,OTHER,NEGATIVE
388,2061,Hillary Clinton,Do you know what would REALLY PISS HillaryClinton OFF VP JoeBiden runs against her LMAO WakeUpAmerica No longer is SemST,AGAINST,TARGET,NEGATIVE
389,2062,Hillary Clinton,Is there a Govt restart button Someone needs to push that thing RememberBenghazi PatriotsWillRise SemST,NONE,OTHER,NEGATIVE
390,2063,Hillary Clinton,Bad punning gets worse not better over time Remember that America SemST,NONE,OTHER,NEGATIVE
391,2064,Hillary Clinton,Putin the last thing the US needs right now is another Clinton or Bush in the White house Were a dynasty now Jeb SemST,AGAINST,TARGET,NEGATIVE
392,2065,Hillary Clinton,Hillarys New Campaign slogan is HILLARY NOTHING TO HIDE BUT THE TRUTH tcot WakeUpAmerica SemST,AGAINST,TARGET,NEGATIVE
393,2066,Hillary Clinton,GOP Of course HillaryClinton is silent That insures she doesnt have stand ANYTHING less chance of offending voters SemST,AGAINST,TARGET,NEGATIVE
394,2067,Hillary Clinton,Dont you someday want to see a well qualified candidate by the president of the United States ReflectingHillary SemST,FAVOR,TARGET,POSITIVE
395,2068,Hillary Clinton,Its Monday nightdo you know where your Hillary supporters are In Rock Hill at our Amazing Phone bank Come joinHillaryforSC SemST,FAVOR,TARGET,POSITIVE
396,2069,Hillary Clinton,Casually hangin with HillaryClinton on a conference call while taking a break at ACUHOI SemST,FAVOR,TARGET,POSITIVE
397,2070,Hillary Clinton,Our Queen City is currently infested w outofstate plate Priuses driven by millennials w Hillary bumper stickers MHT SemST,AGAINST,TARGET,NEGATIVE
398,2071,Hillary Clinton,Gwen being a good leader and training a new volunteer in rock hill FellowsSC HillaryForSC SemST,FAVOR,TARGET,POSITIVE
399,2072,Hillary Clinton,DemocRATSlogans Why work When you can VOTE DemocRAT twice tcot SemST,AGAINST,OTHER,NEGATIVE
400,2073,Hillary Clinton,HillaryClinton Yes I can and will SemST,FAVOR,TARGET,POSITIVE
401,2074,Hillary Clinton,HillaryClinton Yes I am chipping in because we have faith in you SemST,FAVOR,TARGET,POSITIVE
402,2075,Hillary Clinton,AndreaTantaros coffeesplez WTF This just keeps getting crazier SemST,NONE,OTHER,NEGATIVE
403,2076,Hillary Clinton,Apparently BernieSanders fans do not like to see Hillarys name even implied SheWhoShallNotBeNamedBecauseShesWinning SemST,FAVOR,TARGET,NEGATIVE
404,2077,Hillary Clinton,Fantastic Emmet County Dem meeting tonight in Estherville Glad to meet some HillaryClinton supporters SemST,FAVOR,TARGET,POSITIVE
405,2078,Hillary Clinton,Gay Rights are Human Rights and Human Rights are GayRights HillaryClinton HillaryForAmerica SemST,FAVOR,TARGET,POSITIVE
406,2079,Hillary Clinton,I think its funny people think Bernie can take on Hillary and Bill SemST,FAVOR,TARGET,NEGATIVE
407,2080,Hillary Clinton,As much as BernieSanderss poll numbers have jumped I still have Hillary winning the Dem nomination SemST,FAVOR,TARGET,POSITIVE
408,2081,Hillary Clinton,PhilGlutting megadreamin Thank you so much for RT and FAV WakeUpAmerica Rubio Cruz SemST,AGAINST,OTHER,POSITIVE
409,2082,Hillary Clinton,marcorubio will not let our enemies take advantage of us like Obama is doing Hillary will do TeamMarco NewAmericanCentury SemST,AGAINST,TARGET,POSITIVE
410,2083,Hillary Clinton,Just think how many emails Hillary Clinton can delete with todays leapsecond SemST,AGAINST,TARGET,NEGATIVE
411,2084,Hillary Clinton,The kind of Gov that Liberals promise you can only be achieved and sustained with a Conservative Government HeatWave tcot SemST,AGAINST,TARGET,POSITIVE
412,2085,Hillary Clinton,TIMENOUT Is there anything about the Clintons that is not fraudulent SemST,AGAINST,TARGET,NEGATIVE
413,2086,Hillary Clinton,HillaryClinton since trickle down economics has failed when was the last time a poor person created jobs SemST,AGAINST,TARGET,NEGATIVE
414,2087,Hillary Clinton,petefrt That woman is so corrupt she can not even have a truthful thought SemST,AGAINST,OTHER,NEGATIVE
415,2088,Hillary Clinton,Its official Every single GOP member is now a candidate for POTUS Who needs leadership when you have a soapbox SemST,AGAINST,OTHER,NEGATIVE
416,2089,Hillary Clinton,So glad ChrisChristie has announced his candidacy fits right in with all the other qualifies republicans on the list SemST,AGAINST,OTHER,NEGATIVE
417,2090,Hillary Clinton,Hillary claims to be a champion of the middle class but RandPaul tax plan cuts the FICA tax benefiting the middle class SemST,AGAINST,TARGET,NEGATIVE
418,2091,Hillary Clinton,It is offensive when the mexican flag flies on US soil California state capital Lovewins univision foxnews DonaldTrump SemST,AGAINST,OTHER,NEGATIVE
419,2092,Hillary Clinton,Can anyone name the jobs HillaryClinton has been responsible for creating Even her security is an entitlement SemST,AGAINST,TARGET,NEGATIVE
420,2093,Hillary Clinton,LeahR DrMartyFox With continued Obamas TheDemocrats Admin policymaking USA will become Greece WakeUpAmerica NJ SemST,AGAINST,TARGET,NEGATIVE
421,2094,Hillary Clinton,johnpodesta HillaryClinton awesome every true chef needs this Go Hillary SemST,AGAINST,OTHER,POSITIVE
422,2095,Hillary Clinton,CorrectRecord is quite obsessed with emails and transparency Why did Hillary Clinton destroy her emails clintonemail SemST,AGAINST,TARGET,NEGATIVE
423,2096,Hillary Clinton,LoganRTW I agree with her previous stance and Im sure she still believes in what was said before SemST,AGAINST,TARGET,POSITIVE
424,2097,Hillary Clinton,HillaryClinton Hahahaha how much are you going to charge them NoHillary SemST,AGAINST,TARGET,NEGATIVE
425,2098,Hillary Clinton,AskBobby Do you think HillaryClinton has turned over all of those emails on her private server she destroyed SemST,AGAINST,TARGET,NEGATIVE
426,2099,Hillary Clinton,FoxNews we just have to hang in there long enough that this idiot doesnt completely destroy the country SemST,AGAINST,OTHER,NEGATIVE
427,2100,Hillary Clinton,AskBobby would you blame an obscure film maker for the death of USAmbassador in Benghazi like SemST,AGAINST,TARGET,NEGATIVE
428,2101,Hillary Clinton,I feel confident that HillaryClinton will win in SemST,AGAINST,OTHER,POSITIVE
429,2102,Hillary Clinton,asphaultangel Afterall theyre just a poor black family trying to pay the bills crousselle WhyImNotVotingForHillary TCOT SemST,AGAINST,TARGET,NEGATIVE
430,2103,Hillary Clinton,Great day in Emmetsburg meeting with HillaryClinton supporters and learning more about important issues in Palo Alto county SemST,AGAINST,TARGET,POSITIVE
431,2104,Hillary Clinton,Is a Eric Holder making figures in the financial industry he protected from prosecution yet Why do Libs love ers SemST,AGAINST,OTHER,NEGATIVE
432,2105,Hillary Clinton,Fashion News Hillary has a new clothing line coming out called Flip Flops R US tcot Benghazi SemST,AGAINST,OTHER,NEGATIVE
433,2106,Hillary Clinton,JamiUSA Im just hoping we do not have to resurrect the no H for Hillarys second term SemST,AGAINST,TARGET,NEGATIVE
434,2107,Hillary Clinton,U Missouri at KC got Chelsea caus Hils cost too much Chels could arrive w mom no xtra charge HillaryClinton SemST,AGAINST,OTHER,NEGATIVE
435,2108,Hillary Clinton,GovChristie can not even run NJ and wants to be president Id vote for him before HillaryClinton SemST,AGAINST,TARGET,NEGATIVE
436,2109,Hillary Clinton,RT HillaryHaikus Ready because one day girls will say I want to be President too ReadyForHillary haiku SemST,AGAINST,TARGET,POSITIVE
437,2110,Hillary Clinton,PhxKen Shocked she did not burst into flames WakeUpAmerica makeAmericaGreatAgain SemST,AGAINST,OTHER,NEGATIVE
438,2111,Hillary Clinton,so AdamParkhomenko met oliviawilde there are not enough words to describe my envy haha SemST,AGAINST,OTHER,POSITIVE
439,2112,Hillary Clinton,robin CConstitution Thank you so much for RTs WakeUpAmerica SemST,AGAINST,OTHER,POSITIVE
440,2113,Hillary Clinton,Republican donors have numerous candidates to put their money on Dems basically have one Were gon na get killed financially SemST,AGAINST,TARGET,NEGATIVE
441,2114,Hillary Clinton,Can DavidCornDC help Cuckold Conservatives win in More cuckoldry please Christie DonaldTrump UniteBlue p SemST,AGAINST,TARGET,POSITIVE
442,2115,Hillary Clinton,Chris Christie for President HAHAHAHAHA I do not think so HillaryClinton Clinton Hilary SemST,AGAINST,TARGET,NEGATIVE
443,2116,Hillary Clinton,megynkelly Hahahaha combed through emails Bunch of scumbags NoHillary SemST,AGAINST,TARGET,NEGATIVE
444,2117,Hillary Clinton,Loved talking with Yvette today about education and womens voices in politics Cant wait to see her on caucus day FellowsIA SemST,AGAINST,OTHER,POSITIVE
445,2118,Hillary Clinton,BENGHAZI WAIT DID I SAY THANK GOD VOTERS SRY MT I MEANT THANK GOODNESS NO OFFENSE INTENDED tcot SemST,AGAINST,OTHER,NEGATIVE
446,2119,Hillary Clinton,pikester Exactly what I do not want to see happen in America SemST,AGAINST,OTHER,NEGATIVE
447,2120,Hillary Clinton,Lawrence TheLastWord There is no enthusiasm gap Mr Lawrence TheHRCSuperVols JWHillary kimfrederi Hillarymen SemST,AGAINST,TARGET,NEGATIVE
448,2121,Hillary Clinton,HlLLARY ToniforAsm Hillary for Prez Obamas third term and thats the last thing we need SemST,AGAINST,OTHER,NEGATIVE
449,2122,Hillary Clinton,businessinsider One thing thats painful is the mindless minutiae her strap hanging clingons force her to endure huma SemST,AGAINST,OTHER,NEGATIVE
450,2123,Hillary Clinton,The guy in the multicolored shirt looks chi as fuck SemST,AGAINST,TARGET,POSITIVE
451,2124,Hillary Clinton,Insurgent What will happen if Hillary becomes dictator in chief SemST,AGAINST,TARGET,NEGATIVE
452,2125,Hillary Clinton,How can we expect u to make good financial decisions for the US if u can not manage ur own multimillion salary so ur not broke SemST,AGAINST,OTHER,NEGATIVE
453,2126,Hillary Clinton,liarsneverwin HillaryClinton shhh go get me an iced tea SemST,AGAINST,TARGET,NEGATIVE
454,2127,Hillary Clinton,FoxNews GovChristie HillaryClinton Actually she should be disqualified from runningHow many scams and ethics problems now SemST,AGAINST,OTHER,NEGATIVE
455,2128,Hillary Clinton,Christie you can not claim Bridgegate was not your fault when you were the man behind the wheel GOP TeaParty TCOT DEM SemST,AGAINST,OTHER,NEGATIVE
456,2129,Hillary Clinton,Debber andersonDrLJA She will be a CenterHitler SemST,AGAINST,OTHER,NEGATIVE
457,2130,Hillary Clinton,HillaryforNV MissLynnetteH hours left lets chip in Nevada raisethenewPOTUS SemST,AGAINST,TARGET,POSITIVE
458,2131,Hillary Clinton,How anyone can believe a single word that comes out of that womans mouth is beyond me SemST,AGAINST,OTHER,NEGATIVE
459,2132,Hillary Clinton,RT Waitingforahero nd tweetPOTUS candidates guncontrol Read articleesp JebBush make GunViolence worse GunSen SemST,AGAINST,OTHER,NEGATIVE
460,2133,Hillary Clinton,HillaryIn hey I just checked your blog Kudos Keep it up SemST,AGAINST,TARGET,POSITIVE
461,2134,Hillary Clinton,The owner of Univisin donated as much as million to the Clinton Foundation his wife sits on its board Univision Trump SemST,AGAINST,TARGET,NEGATIVE
462,2135,Hillary Clinton,Hillary had just enough time to doctor her email inbox to her advantage before releasing them hahaha justkidding SemST,AGAINST,TARGET,NEGATIVE
463,2136,Hillary Clinton,davelevinthal Operating a shredder now hillaryclinton is WAY more adept at using THAT WakeUpAmerica TCOT OhHillNO SemST,AGAINST,OTHER,NEGATIVE
464,2137,Hillary Clinton,theblaze gee what a busy schedule she had SemST,AGAINST,OTHER,NEITHER
465,2138,Hillary Clinton,So youre used to the AP calling for your approval before running a story davidaxelrod LikeHillary HillaryEmails SemST,AGAINST,TARGET,NEGATIVE
466,2139,Hillary Clinton,White middleaged men did a pretty good job leading this Country for yrs Racist Sexist No Im a realist SemST,AGAINST,TARGET,NEGATIVE
467,2140,Hillary Clinton,Its more than mistakeswith HillaryClinton lying and coverups are a way of life NormanSie ntoom tcot uniteblue SemST,AGAINST,TARGET,NEGATIVE
468,2141,Hillary Clinton,Hillary can not use a fucking fax machine but you idiots are going to vote for her to be President SemST,AGAINST,TARGET,NEGATIVE
469,2142,Hillary Clinton,gerfingerpoken hillary is most likely a felon many times over but has been protected by the political class SemST,AGAINST,OTHER,NEGATIVE
470,2143,Hillary Clinton,HillaryClinton you have my support Now lets see how many people unfollow me election SemST,AGAINST,TARGET,POSITIVE
471,2144,Hillary Clinton,Hillarys still very weak among grassroots as shown by how strong BernieSanders got how fast on how little AaronBlakeWP SemST,AGAINST,OTHER,NEGATIVE
472,2145,Hillary Clinton,Now that Hillary is raising money like an incumbent president can we stop pretending that she will not be the nominee SemST,AGAINST,TARGET,NEGATIVE
473,2146,Hillary Clinton,All Americans have value to our society its called a vote LiberalLogic InternationalJokeDay SemST,AGAINST,OTHER,POSITIVE
474,2147,Hillary Clinton,Free market capitalism is Americas best friend because of constant pressure to innovate use resources efficiently SemST,AGAINST,OTHER,POSITIVE
475,2148,Hillary Clinton,Thank you for your kind RTs and FAVs pamnsc WakeUpAmerica todosmarchamos Cuba SemST,AGAINST,TARGET,POSITIVE
476,2149,Hillary Clinton,Hillarys campaign raised million of all donations were or less This is a record Beating Obamas record in SemST,AGAINST,TARGET,POSITIVE
477,2150,Hillary Clinton,Win with the Blacks Put some of your focus on the racial tension between Blacks and Whites SemST,AGAINST,TARGET,NEGATIVE
478,2151,Hillary Clinton,NewtGingrich on HillaryClinton Shes very formidable shes a very competent person SemST,AGAINST,TARGET,POSITIVE
479,2152,Hillary Clinton,WashTimes BretBaier Why is there no outrage about all the smoke mirrors w this candidate Are you hiding Hill SpillHill SemST,AGAINST,OTHER,NEGATIVE
480,2153,Hillary Clinton,Im really excited for after finding out the amount HillaryClinton raised We got this SemST,AGAINST,OTHER,POSITIVE
481,2154,Hillary Clinton,docdebags awelab BuzzFeedAndrew BuzzFeedNews It will Otherwise were guaranteed GOP in control of all branches SemST,AGAINST,OTHER,NEGATIVE
482,2155,Hillary Clinton,DavidLimbaugh agree put it back But I have a feeling it will not go away It will keep coming back SemST,AGAINST,TARGET,NEGATIVE
483,2156,Hillary Clinton,of lear jets and fax machinesLOL HillaryClinton woman of the people HA BestTheyveGot SlushFund UraniumDeal SniperFire SemST,AGAINST,TARGET,NEGATIVE
