,Unnamed: 0,Target,Tweet,Unnamed: 3,Unnamed: 4,Label
484,2157,Hillary Clinton,FoxNews brithume ok So where are these emails coming from Didnt HillaryClinton already say the server was erased LIES SemST,AGAINST,TARGET,NEGATIVE
485,2158,Hillary Clinton,I dreamt about Hilary Clinton last night Does this mean her plans to control us and take over the world are coming true SemST,AGAINST,TARGET,NEGATIVE
486,2159,Hillary Clinton,CoachDLG Retired Im glad that you will now slice all round SemST,AGAINST,TARGET,POSITIVE
487,2160,Hillary Clinton,Obama administration lies again Knew of HillaryEmails being private transparency SemST,AGAINST,TARGET,NEGATIVE
488,2161,Hillary Clinton,Dude why can not Hillary run a fax machine SemST,AGAINST,TARGET,NEGATIVE
489,2162,Hillary Clinton,jimlibertarian peddoc Callisto MaydnUSA chardtop surfermom SMolloyDVM Thats right SemST,AGAINST,TARGET,POSITIVE
490,2163,Hillary Clinton,If a man demanded staff to get him an ice tea hed be called a sexists elitist pig Oink oink Hillary SemST,AGAINST,TARGET,NEGATIVE
491,2164,Hillary Clinton,HillaryClinton will be the nominee for the Democratic Party Period And shes gon na win the Presidency too SorryBernie SemST,AGAINST,OTHER,POSITIVE
492,2165,Hillary Clinton,RNRNewYork in her Emails HillaryClinton said there were a couple of Facebooks on her TotalIncompetence RedNationRising SemST,AGAINST,OTHER,NEGATIVE
493,2166,Hillary Clinton,DrMartyFox BossHoggUSMC JohnFromCranber seanhannity SheriffClarke Fine they can leave USA never come back OiP Cruz SemST,AGAINST,OTHER,NEGATIVE
494,2167,Hillary Clinton,My birthday is on July th if anyone needs a gift idea ChillaryClinton SemST,AGAINST,OTHER,NEITHER
495,2168,Hillary Clinton,LOOKING FORWARD TO CUBA EXPANDING MAJOR EXPORTS OF PICK UP TRUCKS CONVERTED INTO RAFTS SO EXCITING tcot SemST,AGAINST,TARGET,POSITIVE
496,2169,Hillary Clinton,POTUS I want you to President for a rd term Please make it happen LOL Im fine with SemST,AGAINST,TARGET,POSITIVE
497,2170,Hillary Clinton,AskPOTUS Would you fire the GOP congress for not doing their job if you could GOPFail SemST,AGAINST,OTHER,NEGATIVE
498,2171,Hillary Clinton,jhewitt SpeakerBoehner HouseBenghazi TGowdySC What her emails They released the rest all very boring SemST,AGAINST,OTHER,NEGATIVE
499,2172,Hillary Clinton,hey transparent HillaryClinton sowho is Santa LibHack PayPlay Corruptocrat tcot Benghazi VinceFoster Monica SemST,AGAINST,TARGET,NEGATIVE
500,2173,Hillary Clinton,Take it easy Ed BernieSanders is a side show Democrats are having some fun before getting back to reality in Nov SemST,AGAINST,OTHER,NEGATIVE
501,2174,Hillary Clinton,The KoolAid drinking leftanistas continue to close ranks with support for Madame Secretary WTF Hillary is a fraud full of lies SemST,AGAINST,OTHER,NEGATIVE
502,2175,Hillary Clinton,Trumps inauguration speech God ForbidMemememeChinamemedid i mention me yetwheres my hairspray China SemST,AGAINST,OTHER,NEGATIVE
503,2176,Hillary Clinton,KCA VoteJKTID RfWheels davidjones rratkinson Right I mean what the heck is an ArabDonorGroup HillaryEmails D SemST,AGAINST,TARGET,NEGATIVE
504,2177,Hillary Clinton,HillaryClinton is opening more offices in Iowa this week Shes not playing around iacaucus SemST,AGAINST,TARGET,POSITIVE
505,2178,Hillary Clinton,Obama give Americans OVERTIME Pay Republicans give Americans Welfare Checks tcot UniteBlue SemST,AGAINST,OTHER,NEGATIVE
506,2179,Hillary Clinton,Make sure to make it to the Brew House in Pella IA tomorrow to meet with HillaryClinton supporters SemST,AGAINST,TARGET,POSITIVE
507,2180,Hillary Clinton,Univision ignores Latino candidate Marco Rubio because he doesnt fit their narrativeTheyre invested with Hillary rubio SemST,AGAINST,TARGET,NEGATIVE
508,2181,Hillary Clinton,Overheard at the Davenport open house Oh I know you from Facebook DigitalOrganizing SemST,AGAINST,TARGET,NEITHER
509,2182,Hillary Clinton,TODAYshow ChrisChristie is not qualified bc he eats in snacks bc of D corruption of Bridgegate A BIG FAT BULLY SemST,AGAINST,TARGET,NEGATIVE
510,2183,Hillary Clinton,AutumnNAlston JonathanDKF sarahbabb McCollumMike HillaryClinton HillaryforSC Inaugural tweet from our new account Go SemST,AGAINST,OTHER,POSITIVE
511,2184,Hillary Clinton,hughhewitt like I tweeted you way back when ACA software can be fixed but GOP strategic mistake of repeal can not be fixed SemST,AGAINST,OTHER,NEGATIVE
512,2185,Hillary Clinton,msnbc Lawrence JoeBiden SenSanders we love Joe and Berniebut they ARE too OLDthey would end up a OneTerm President SemST,AGAINST,OTHER,NEGATIVE
513,2186,Hillary Clinton,HER NAME IS RIO AND SHE DANCES IN THE SANAAAAAND WHOOOO tcOT SemST,AGAINST,OTHER,POSITIVE
514,2187,Hillary Clinton,RobBently JonahNRO BernieSanders Hillary campaign will shortly announce that Sanders was born in Canada Yeah thats it SemST,AGAINST,OTHER,NEGATIVE
515,2188,Hillary Clinton,Bill Clinton Decided against taking out Bin Laden And we Got September SemST,AGAINST,TARGET,NEGATIVE
516,2189,Hillary Clinton,politico YAWNzzzzzzzzzzzzzz could keep the zs going for the full amt of Tweet characters but you get the point SemST,AGAINST,OTHER,NEGATIVE
517,2190,Hillary Clinton,The Democrats are not creating Al QAEDA they are creating A NUCLEAR ISIS THINK ABOUT THAT SemST,AGAINST,OTHER,NEGATIVE
518,2191,Hillary Clinton,Kind of scares me that there are still thousands of emails that have not been released from Hillarys private emails SemST,AGAINST,TARGET,NEGATIVE
519,2192,Hillary Clinton,TheDonald can not keep a beauty pageant afloat and wants to be the President Aw hell no SemST,AGAINST,TARGET,NEGATIVE
520,2193,Hillary Clinton,You know emailgate must be going nowhere when Fox News are hashing out the Bosnia sniper fire story again SemST,AGAINST,TARGET,NEGATIVE
521,2194,Hillary Clinton,BIG BOOTY BITCHES BIG BIG BOOTY BITCHES SemST,AGAINST,OTHER,NEGATIVE
522,2195,Hillary Clinton,maddow I love Bern but its not his time SemST,AGAINST,OTHER,NEITHER
523,2196,Hillary Clinton,Its whats best for business and presidential seat for HillaryClinton SemST,AGAINST,OTHER,POSITIVE
524,2197,Hillary Clinton,Its great that JebBush supports GMO crops Its like the IT scepticism all over again Science vs belief JebBush SemST,AGAINST,OTHER,POSITIVE
525,2198,Hillary Clinton,Folks this is what happens when Liberals are in control All hell breaks loose Had enough yet SemST,AGAINST,TARGET,NEGATIVE
526,2199,Hillary Clinton,If you need me Ill be screaming like a little baby from now until about ten minutes after HillaryClinton arrives in PTown SemST,AGAINST,TARGET,NEGATIVE
527,2200,Hillary Clinton,The biggest dumps of bad info is b a holiday weekend What comes out of WH and state dept today HillaryEmails LiarLiar SemST,AGAINST,TARGET,NEGATIVE
528,2201,Hillary Clinton,Leader of free world Global navigating Interacting with the international community Beyond big crowds Learned lesson SemST,AGAINST,TARGET,POSITIVE
529,2202,Hillary Clinton,Those are not pantsuits They are camouflage outfits carefully tailored to minimize silhouette Think stealthsuitsVery high tech SemST,AGAINST,OTHER,POSITIVE
530,2203,Hillary Clinton,Just ordered my Chillary Clinton Koozies Got ta support the team SemST,AGAINST,TARGET,POSITIVE
531,2204,Hillary Clinton,We can not expect change if we continue to vote for the same people You have to take a chance yrs is not that long Bernie SemST,AGAINST,TARGET,NEGATIVE
532,2205,Hillary Clinton,realDonaldTrump not good when only AnnCoulter defends you Your big mouth giant ego are your downfall stupidisasstupiddoes SemST,AGAINST,OTHER,NEGATIVE
533,2206,Hillary Clinton,Hillary must have been at the Navy Yard under sniper fire SemST,AGAINST,OTHER,NEGATIVE
534,2207,Hillary Clinton,JWHillary MrDane I choose it takes a village SemST,AGAINST,TARGET,POSITIVE
535,2208,Hillary Clinton,mizerello meetthepress at least he did not lose an embassy cover up a murder or burn govt emails SemST,AGAINST,TARGET,NEGATIVE
536,2209,Hillary Clinton,HILLARY has been lying for so long that her first fib was in morse code HillNo SemST,AGAINST,TARGET,NEGATIVE
537,2210,Hillary Clinton,EVERYDAY AMERICANS AND THEIR FAMILIES NEED A CHAMPION AND HILLARY WILL BE THAT CHAMPION SemST,FAVOR,TARGET,POSITIVE
538,2211,Hillary Clinton,INeedMeninist because HillaryClinton is running for presidentdo I need to say more SemST,AGAINST,OTHER,NEGATIVE
539,2212,Hillary Clinton,Cruz Perry tedcruz GovernorPerry Its the only winwin choice SemST,AGAINST,OTHER,POSITIVE
540,2213,Hillary Clinton,CPC thinks they can run antisocial personal attack advertising on socialmedia LOL cdnpoli StopHarper FeelTheBern fnpoli SemST,NONE,OTHER,NEGATIVE
541,2214,Hillary Clinton,CBSThisMorning Bernie Sanders had record crowds in Madison wis why no mention from you guys you talked about trump Trump SemST,NONE,OTHER,NEITHER
542,2215,Hillary Clinton,Was asked by HillaryClinton to help with her campaign Gladly excitedly accepted SemST,FAVOR,TARGET,POSITIVE
543,2216,Hillary Clinton,HillaryforIA come on Iowa For better USA and the ROW SemST,FAVOR,TARGET,POSITIVE
544,2217,Hillary Clinton,Pundits say Jim Webb facing uphill battle with Hillary Really its with Bernie for the antiHillary vote JimWebb SemST,AGAINST,TARGET,NEGATIVE
545,2218,Hillary Clinton,Exciting to hear more about our Fellows all across the country on tonights call Special shoutout to the FellowsIA SemST,NONE,OTHER,POSITIVE
546,2219,Hillary Clinton,AnitaFinlay politico Hillarys doing the right thing staying focus on her campaign SemST,FAVOR,TARGET,POSITIVE
547,2220,Hillary Clinton,chicagotribune ayyylmao do Democrats other liberals realize no one wants HillaryClinton which is Obamanation SemST,AGAINST,TARGET,NEGATIVE
548,2221,Hillary Clinton,betheljd Thanks for the follow David may God bless you and your family freeallfour SemST,NONE,OTHER,POSITIVE
549,2222,Hillary Clinton,NetworkCitizen ProudInfidel YoungBLKRepub HillaryClinton can not even manage billclinton and she wants to be POTUS lol SemST,AGAINST,TARGET,NEGATIVE
550,2223,Hillary Clinton,sunbeltgirl Ts bobwilsonn HillaryClinton can not even manage billclinton and she wants to be POTUS lol StopHillary SemST,AGAINST,TARGET,NEGATIVE
551,2224,Hillary Clinton,WoodenThreat ProudInfidel HillaryClinton can not even manage billclinton and she wants to be POTUS lol SemST,AGAINST,TARGET,NEGATIVE
552,2225,Hillary Clinton,kinsouls sunbeltgirl ChristiChat HillaryClinton can not even manage billclinton and she wants to be POTUS lol SemST,AGAINST,TARGET,NEGATIVE
553,2226,Hillary Clinton,RedStateJake HillaryClinton can not even manage billclinton and she wants to be POTUS lol WakeUpAmerica StopHillary SemST,AGAINST,TARGET,NEGATIVE
554,2227,Hillary Clinton,gerfingerpoken Why is this woman like teflon She has committed enuf egregious crimes she should B superglued the dang wall SemST,AGAINST,TARGET,NEGATIVE
555,2228,Hillary Clinton,Babbsgirl HillaryClinton can not even manage billclinton and she wants to be POTUS lol WakeUpAmerica StopHillary SemST,AGAINST,TARGET,NEGATIVE
556,2229,Hillary Clinton,ResistTyranny HillaryClinton can not even manage billclinton and she wants to be POTUS lol WakeUpAmerica StopHillary SemST,AGAINST,TARGET,NEGATIVE
557,2230,Hillary Clinton,weknowwhatsbest HillaryClinton can not even manage billclinton and she wants to be POTUS lol WakeUpAmerica StopHillary SemST,AGAINST,TARGET,NEGATIVE
558,2231,Hillary Clinton,randyprine fabiaceae They know theyre going to lose to HRC so they keep trying SemST,FAVOR,TARGET,NEGATIVE
559,2232,Hillary Clinton,realDonaldTrump HillaryClinton can not even manage billclinton and she wants to be POTUS lol WakeUpAmerica StopHillary SemST,AGAINST,TARGET,NEGATIVE
560,2233,Hillary Clinton,If you support HillaryClinton you are supporting another term of the policies of George W Bush democrats mepolitics SemST,AGAINST,TARGET,NEGATIVE
561,2234,Hillary Clinton,ShyBuffy welcome little sister Love you SemST,NONE,OTHER,POSITIVE
562,2235,Hillary Clinton,politico anniekarni HillaryClinton can not even manage billclinton she wants to be POTUS WakeUpAmerica StopHillary SemST,AGAINST,TARGET,NEGATIVE
563,2236,Hillary Clinton,oreillyfactor HillaryClinton can not even manage billclinton and she wants to be POTUS lol WakeUpAmerica StopHillary SemST,AGAINST,TARGET,NEGATIVE
564,2237,Hillary Clinton,FoxNews HillaryClinton can not even manage billclinton and she wants to be POTUS lol WakeUpAmerica StopHillary SemST,AGAINST,TARGET,NEGATIVE
565,2238,Hillary Clinton,politico HillaryClinton can not even manage billclinton and she wants to be POTUS lol WakeUpAmerica StopHillary SemST,AGAINST,TARGET,NEGATIVE
566,2239,Hillary Clinton,Another Hillary supporter committed to caucus tonight One more step on the way to winning the Iowa caucus SemST,FAVOR,TARGET,POSITIVE
567,2240,Hillary Clinton,TIMENOUT HillaryClinton can not even manage billclinton and she wants to be POTUS lol WakeUpAmerica StopHillary SemST,AGAINST,TARGET,NEGATIVE
568,2241,Hillary Clinton,So thankful for all of the volunteers who joined us at Bliss Studio in Fairfield tonight Rockstars SemST,NONE,OTHER,POSITIVE
569,2242,Hillary Clinton,The most revealing part about Hillarys released emails is that theyre pretty much as boring as mine nofriends SemST,AGAINST,TARGET,NEGATIVE
570,2243,Hillary Clinton,FrankCraig skzdalimit if youre the best your side has to offer we have nothing to worry about slick SemST,NONE,OTHER,NEGATIVE
571,2244,Hillary Clinton,RAM joanwalsh Salon BreeNewsome chrislhayes Without the blacks and minority voters NO Wont happen SemST,NONE,OTHER,NEGATIVE
572,2245,Hillary Clinton,popcornreel joanwalsh SenSanders BernieSanders He is what he is and it doesnt resonate with minority and black voters SemST,NONE,OTHER,NEGATIVE
573,2246,Hillary Clinton,awadgolf Crossbearer ScottSaxman This is why Im not voting for Hillary SemST,AGAINST,TARGET,NEGATIVE
574,2247,Hillary Clinton,foxnewspolitics NOT EVEN A LITTLE BIT Nobama WeMissYouGipper SemST,NONE,OTHER,NEGATIVE
575,2248,Hillary Clinton,Putin NothingMoreAmericanThan voting based for a politician to lead the country when she can not even handle email think SemST,AGAINST,TARGET,NEGATIVE
576,2249,Hillary Clinton,Putin NothingMoreAmericanThan voting for a politician to lead the country when she can not even handle email think SemST,AGAINST,TARGET,NEGATIVE
577,2250,Hillary Clinton,people that are surprising Trump Fiorina Why Cause theyre being honest wwhat they think Obama built that SemST,NONE,OTHER,POSITIVE
578,2251,Hillary Clinton,So were to believe that Santa is a hairstylist Um okay You often need code for that Lies SemST,NONE,OTHER,NEGATIVE
579,2252,Hillary Clinton,Jimmy Fallon music playing Thank you DonaldTrump for driving Latinos and Gays out to vote by the millions Love SemST,NONE,OTHER,NEGATIVE
580,2253,Hillary Clinton,oreillyfactor Who gives a rate ass what a Old Queen has to say about Clarence Thomas SemST,NONE,OTHER,NEGATIVE
581,2254,Hillary Clinton,So excited to hear HillaryClinton speak here at dartmouth in Hanover HillaryinNH HillaryforNH SemST,FAVOR,TARGET,POSITIVE
582,2255,Hillary Clinton,HillaryInNH is like Adolph Hitler in a Synagogue tcot uniteblue ctot SemST,AGAINST,TARGET,NEGATIVE
583,2256,Hillary Clinton,Ered welcome TwitterPROUD to be UNITEBLUE WarOnWomen worldpeace tngov TN socialjustice AllLivesMatter unity SemST,NONE,OTHER,POSITIVE
584,2257,Hillary Clinton,Volunteer with your local campaign this weekend Help build Team Hillary march w us in Bethesda AdamParkhomenko MD SemST,FAVOR,TARGET,POSITIVE
585,2258,Hillary Clinton,Didnt think about that Dont think Id ever vote for someone with dual citizenship Cant believe its legal Bernie SemST,NONE,OTHER,NEGATIVE
586,2259,Hillary Clinton,Clinton entitlement is the proverbial American hemorrhoid tcot Opinionated SemST,AGAINST,TARGET,NEGATIVE
587,2260,Hillary Clinton,Norman Hsu illegally donated to HillaryClinton there is evidence he worked for China White House for sale SemST,AGAINST,TARGET,NEGATIVE
588,2261,Hillary Clinton,kryptickaos I would have to agree but I would be surprised if he gets the nom Jeb bush has the money and hes a moderate SemST,NONE,OTHER,NEITHER
589,2262,Hillary Clinton,HillaryClinton lied about the cost of the gala she was fined for it but if it were GOP theyd be in jail Unfit for office SemST,AGAINST,TARGET,NEGATIVE
590,2263,Hillary Clinton,Fabulous HillaryClinton You hit on every subject and I am proud of you ending on a note of kindness HillaryInNH SemST,FAVOR,TARGET,POSITIVE
591,2264,Hillary Clinton,SOCIALMEDIA is NOT for sociopaths psychopaths If you insult people u do not know you are the above Resign feelthebern SemST,NONE,OTHER,NEGATIVE
592,2265,Hillary Clinton,ZekeJMiller BretBaier danmericaCNN How could anyone vote for that woman SemST,AGAINST,TARGET,NEGATIVE
593,2266,Hillary Clinton,RedHatGeek Hillarys nose from lying is now bigger than Bills cigars SemST,AGAINST,TARGET,NEGATIVE
594,2267,Hillary Clinton,DemocratGuide Reuters bur Hlllary just raised million SemST,AGAINST,OTHER,POSITIVE
595,2268,Hillary Clinton,Hopefully Hillary Clinton gets cancer and dies before she gets the opportunity to embarrass our country any further julyth SemST,AGAINST,TARGET,NEGATIVE
596,2269,Hillary Clinton,JOELH wonderfullone Bipartisanism I hear the Peter Gunn theme Shes going to kick some serious GOP ass SemST,AGAINST,TARGET,POSITIVE
597,2270,Hillary Clinton,At least the few mistakes made by GOP candidates on the campaign are not felonies like the onesHillaryClinton makesOhHillNo SemST,AGAINST,TARGET,NEGATIVE
598,2271,Hillary Clinton,Great comments by MittRomney about pathological liar HillaryClinton SemST,AGAINST,TARGET,POSITIVE
599,2272,Hillary Clinton,I wish Bernies fans would stop screaming Bernie SemST,AGAINST,OTHER,NEGATIVE
600,2273,Hillary Clinton,realDonaldTrump is the only honest voice of the GOP and that should scare the shit out of everyone SemST,AGAINST,TARGET,POSITIVE
601,2274,Hillary Clinton,frodofied SO THt will NEVER erase their support of DOMA silence on LGBT LGBTQ rights until it is politically aventageous SemST,AGAINST,OTHER,NEGATIVE
602,2275,Hillary Clinton,roughcountry vendettajane Fortunately Bryan he does not have a saying on that freeallfour SemST,AGAINST,OTHER,NEGATIVE
603,2276,Hillary Clinton,anthonyweiner super out of touch and stupid Please go away NYCPride NYC SemST,AGAINST,OTHER,NEGATIVE
604,2277,Hillary Clinton,clantro jjauthor CarmineZozzora Why not they lie about everything else even when confronted with the truth freeallfour SemST,AGAINST,OTHER,NEGATIVE
605,2278,Hillary Clinton,over the river and through the woods and UP WITH HILL WE GO Yass HillaryClinton Hillary SemST,AGAINST,TARGET,POSITIVE
606,2279,Hillary Clinton,I am a big HILLARY Clinton supporter My plan is working poor Donnie doesnt even know Trump SemST,AGAINST,TARGET,POSITIVE
607,2280,Hillary Clinton,greta What Bernie has done is work for DECADES on behalf of the American people not the corporatocracy who own corrupted SemST,AGAINST,OTHER,POSITIVE
608,2281,Hillary Clinton,TrucksHorsesDog CommonCore another brilliant idea supported by a bush nomorebushes SemST,AGAINST,OTHER,NEGATIVE
609,2282,Hillary Clinton,Do we breathe live or ignore collectively succumb to toxins of political ecological unwanton oligards p bernie SemST,AGAINST,OTHER,NEGATIVE
610,2283,Hillary Clinton,Shes NOT a WOMAN shes a POLITICIAN WhyImNotVotingForHillary StopHillaryClinton Benghazi savetheUSA SemST,AGAINST,TARGET,NEGATIVE
611,2284,Hillary Clinton,HillaryClinton I wish u were in Benghazi instead of those great people chronic liar and power hungry animal SemST,AGAINST,TARGET,NEGATIVE
612,2285,Hillary Clinton,YAAAS Hillary TsarRhys wins best dressed here at the Merrimack th of July parade HillaryforNH SemST,AGAINST,OTHER,POSITIVE
613,2286,Hillary Clinton,The Dukes of Hazzard has been on tv for years yet you were not offended until the liberals told you to be unitedblue SemST,AGAINST,OTHER,NEGATIVE
614,2287,Hillary Clinton,HillaryClinton The spatula seems appropriate given that it can be used to easily flip positions if the heat gets to high SemST,AGAINST,OTHER,NEGATIVE
615,2288,Hillary Clinton,Why does the shit barometer always rise when Republicans speak USA July SemST,AGAINST,TARGET,NEGATIVE
616,2289,Hillary Clinton,Bascgal The guy w the Benghazi sign has guts Loveit NoHillary SemST,AGAINST,TARGET,POSITIVE
617,2290,Hillary Clinton,vendettajane Thanks for the follow may God bless you and your family freeallfour SemST,AGAINST,OTHER,POSITIVE
618,2291,Hillary Clinton,MyOTRadventure Compassion the new frontier Hillary will go where shes never gone before Shell need a village a committee SemST,AGAINST,OTHER,NEGATIVE
619,2292,Hillary Clinton,Since SNL aint that funny anymore please JoeBiden run for president if even just for the hilarious debates between you SemST,AGAINST,OTHER,NEGATIVE
620,2293,Hillary Clinton,I support Bernie on account USA needs a new direction but if he loses in primary Ill support Hillary Clinton Sanders SemST,AGAINST,TARGET,POSITIVE
621,2294,Hillary Clinton,HillaryClinton Your treatment of the press Amb Stevens fam and the intel of the American ppl is enough to send you to jail SemST,AGAINST,TARGET,NEGATIVE
622,2295,Hillary Clinton,Hilly Barrys Bloody Benghazi Bamboozle HillaryIceCreamFlavors tcot WakeUpAmerica SemST,AGAINST,TARGET,NEGATIVE
623,2296,Hillary Clinton,NumbersMuncher HillaryClinton Shes the animal Shes also a sellout Ppl that vote for her are sellouts NoHillary SemST,AGAINST,TARGET,NEGATIVE
624,2297,Hillary Clinton,redsteeze Broke as in Dead broke Elitist Nauseating Get behind the rope Hateful Arrogant Z Ideologue Someone else add Z SemST,AGAINST,TARGET,NEGATIVE
625,2298,Hillary Clinton,redsteeze maggieNYT By that time the guy with Benghazi sign will be arrested SemST,AGAINST,TARGET,NEGATIVE
626,2299,Hillary Clinton,adamplevy maggieNYT danmericaCNN The people came to see hear Hillary not the Press obstructing their view SemST,AGAINST,TARGET,NEGATIVE
627,2300,Hillary Clinton,PoliticalShort She would have to have a conscious to be haunted jlconnell killary Marxism SemST,AGAINST,OTHER,NEGATIVE
628,2301,Hillary Clinton,theblaze Heaven forbid anyone invade the space of the Queen of Lies SemST,AGAINST,OTHER,NEGATIVE
629,2302,Hillary Clinton,TarekFatah anniekarni And Abedins penumbra the Muslim Brotherhood Her connection is incontrovertible HumaAbedin SemST,AGAINST,TARGET,POSITIVE
630,2303,Hillary Clinton,Leftest Hippocratic Domecrats will not vote for FineLady MichellBachmann but will vote for EmailScandal Benghazi Killary SemST,AGAINST,TARGET,NEGATIVE
631,2304,Hillary Clinton,Support independent BernieSanders because hes not a liar POTUS libcrib democrats tlot republicans WakeUpAmerica SemST,AGAINST,OTHER,POSITIVE
632,2305,Hillary Clinton,Babbsgirl DrMartyFox She is as bad or worse possibly than Obama and she will continue to break laws as if she is invincible SemST,AGAINST,TARGET,NEGATIVE
633,2306,Hillary Clinton,nytimes was that awkwardness or awfulness I think the latter SemST,AGAINST,OTHER,NEGATIVE
634,2307,Hillary Clinton,Todays number is Thats how many years old Jesus was when he learned to ride a bike Pretty cool dude USWNT proudmom SemST,AGAINST,OTHER,POSITIVE
635,2308,Hillary Clinton,JessieJaneDuff Results matter U may feel less safe but that is ur mental health issues No s on Obamas watch SemST,AGAINST,OTHER,NEGATIVE
636,2309,Hillary Clinton,Grateful for the chance to tell the world about my love of many flavors of ice cream WakeUpAmerica SemST,AGAINST,OTHER,POSITIVE
637,2310,Hillary Clinton,If you can not dazzle them with brilliance baffle them with bullshit HillaryClinton libstardsareidiots SemST,AGAINST,OTHER,NEGATIVE
638,2311,Hillary Clinton,akawhit ITS TIME TO ROPE OFF KILLARY FoxNews DELETE HER OFF YOUR BALLOT SHE IS A CLONE OF SODOM INSANE OBAMMAD WakeUpAmerica SemST,AGAINST,TARGET,NEGATIVE
